epoch,acc,loss
0,0.43474646899864661,191.20933667164689
1,0.74438902931419493,178.4887646098783
2,0.7684954312178659,153.32585967231174
3,0.79301746071920931,131.18198888815152
4,0.78387365238129447,119.72450441533293
5,0.80881130546703006,109.82361370032763
6,0.81255195518384249,102.18753623803853
7,0.82211139116897647,95.472247459050124
8,0.83707398587430604,89.310693171652574
9,0.84580216156078791,84.330303417278742
10,0.86076475755433091,79.877820954358484
11,0.86284289564178673,76.306574338689416
12,0.88196176394560089,73.416506049837153
13,0.88320864545040501,70.453837647600565
14,0.89110557352218245,68.788185113286929
15,0.89318370888457133,66.943722503738215
16,0.89235245502698646,64.918673520869049
17,0.89401496412946302,63.830721467510422
18,0.89941812428651213,62.324840003415531
19,0.90440565530994188,61.209735829138495
20,0.89900249535107946,60.011102069147604
21,0.91396509005640902,59.186421471244579
22,0.90482128156985431,57.976649851176703
23,0.91313383228463718,56.707280311996698
24,0.92477140888410714,55.399885905353806
25,0.91895261984117216,54.342497358694736
26,0.92103075535220102,53.152411342757205
27,0.92144638547675373,52.320564472962694
28,0.92892768218531174,51.405382490911194
29,0.9189526173638386,51.030861411407798
30,0.92726517189371516,49.65709618420177
31,0.93266833195167087,48.757670905921032
32,0.93183707536901916,47.769972606985547
33,0.93308396073846345,46.731795567031313
34,0.93765585916000704,46.349370717011389
35,0.93640897904250986,45.660534605817404
36,0.94014962484513531,44.628811786299629
37,0.94056525373102129,44.467141361506108
38,0.94014962732246887,43.808308570462273
39,0.93890274452945144,44.203644008113258
40,0.94596841502764373,42.807080152326094
41,0.94139651140369973,42.234872109277589
42,0.94596841626631056,42.09955286801307
43,0.94222776412171116,41.446954842913875
44,0.94887780548628431,40.938594498638302
45,0.94264339290850374,40.173927472020225
46,0.94929343199393001,40.027234794889402
47,0.94763092408057359,39.843532462369772
48,0.94887780687359102,39.378727786856103
49,0.94804655039003261,39.302640581170621
50,0.94970906206893602,38.380936734396919
51,0.94929343323259674,38.386651233346484
52,0.94887780811225786,38.508403026552273
53,0.95012468847748843,38.123115523695844
54,0.94430590329919373,37.716744170026388
55,0.95386533814475427,37.441852160522764
56,0.94846218056413201,37.401980637116722
57,0.95178719748087159,36.828312314953884
58,0.95511221955046488,36.605874924885661
59,0.95428096435511989,36.547688951119717
60,0.95428096559378672,35.969022649382907
61,0.95635910244257571,35.741048703467165
62,0.95552784724723072,35.615654819326807
63,0.95344971168665515,35.452811329144787
64,0.95635910234348231,35.355121132144312
65,0.95386533675744745,35.345673360531272
66,0.95469659190324574,35.214243574134528
67,0.95344971049753513,34.79427541540943
68,0.95428096559378672,34.966149783590289
69,0.95511222093777171,34.746060388046608
70,0.95511222202779844,34.521344618507946
71,0.95719035877749414,34.387688184121401
72,0.95095594238462,34.336612393830286
73,0.96009975319986829,34.727742300564707
74,0.95095594486195345,34.153439367203937
75,0.95719035887658743,34.65266681014748
76,0.95095594615016699,34.562250722376191
77,0.95760598637516658,33.558155183482945
78,0.95760598508695316,33.548911475183957
79,0.95719035887658743,33.287713467034315
80,0.95719035882704073,33.15776519268033
81,0.95760598384828644,33.311247292104007
82,0.9555278459590173,33.169323227550223
83,0.95926849433806971,33.017392076855387
84,0.95719036016480086,32.842343692668557
85,0.95760598761383331,32.615880528590331
86,0.95760598508695316,32.651781984299099
87,0.95926849939183012,32.370938644345763
88,0.95719035887658743,32.466039954080053
89,0.95926849805407,32.300731287930077
90,0.95968412565174244,32.303859688496452
91,0.96051538084708743,32.103664680411192
92,0.95802161402238573,32.262685901010819
93,0.95926849552718974,31.961264184585534
94,0.96009975072253473,32.220736994311302
95,0.95968412565174244,32.320562529147715
96,0.95926849552718974,32.109386263345542
97,0.96300914261802872,31.785441131464957
98,0.95802161402238573,31.709777530787491
99,0.95968412441307571,31.643677135159944
100,0.96009975072253473,31.467243216776986
101,0.96259351759678313,31.490739433941798
102,0.95926849805407,31.341261948532395
103,0.96009975319986829,31.1272091695099
104,0.95968412570128914,31.34536969731078
105,0.96093100720609315,31.215558650586768
106,0.96134663485331229,30.955252916141045
107,0.96051537960842071,31.039914195377037
108,0.961346634754219,31.070628666421918
109,0.96176226111322471,31.000247308440933
110,0.96217788871089716,31.023166425012096
111,0.96259351888499656,30.82109705924195
112,0.96009975448808171,30.77141922073174
113,0.96134663222733874,30.69289152917521
114,0.963009146482669,30.748753596026006
115,0.96009975067298803,30.599271489695916
116,0.96134663599288572,30.643734127307869
117,0.96508728437193814,30.653209619688571
118,0.95968412441307571,31.052988342513466
119,0.96300914519445557,30.425611852707707
120,0.96217789118823072,30.448767180058329
121,0.96300914772133572,30.183505051153855
122,0.96176226240143814,30.17217940206044
123,0.96134663599288572,30.08508115754163
124,0.96300914509536228,30.440304852086904
125,0.96093100844475987,30.350829700777556
126,0.96342477150391459,30.074447726965545
127,0.96300914638357571,29.914156304927836
128,0.96176226240143814,29.869435634597181
129,0.96342477403079485,29.920034245263508
130,0.96384039781337372,29.911492107515027
131,0.958437242858725,29.818021211441813
132,0.96467165424738543,29.930273200310179
133,0.96342477408034144,29.834100417266363
134,0.96009975191165486,29.690694210436181
135,0.96384040034025387,29.877839945399156
136,0.96051538079754073,30.056630055307846
137,0.96134663480376559,29.712028452682176
138,0.96467165682381228,29.43624161920841
139,0.96342477279212801,29.318092400098184
140,0.96425602793792631,29.260628750199391
141,0.96342477155346129,29.199693662369143
142,0.96342477269303473,29.468524390622566
143,0.96342477403079485,29.250576937287821
144,0.96425602669925958,29.085751489907231
145,0.963009146482669,29.300499146319584
146,0.96384040034025387,29.398254814687018
147,0.96217789004865728,29.263310655195912
148,0.96425602798747301,29.168501884859992
149,0.96384040157892059,29.053436445773688
150,0.96425602798747301,29.211815384558015
151,0.96259351749768973,29.199004670331007
152,0.96384040048889386,28.87004124236325
153,0.96384040167801399,29.051825027909757
154,0.96425602793792631,29.244281521461847
155,0.96342477155346129,28.691108031364053
156,0.96425602798747301,28.699527112623105
157,0.96384040162846729,29.110235656586074
158,0.96384040034025387,28.65325779332187
159,0.9650872831332713,28.647210091823155
160,0.96467165553559886,28.744903944971554
161,0.96425602922613984,28.565155663494259
162,0.96425602669925958,28.60737381552223
163,0.96425602917659314,28.442354099213432
164,0.96300914519445557,28.512760603120697
165,0.96467165553559886,28.629613822435996
166,0.96134663728109915,28.79710171129539
167,0.96384039781337372,28.414621782818141
168,0.96467165553559886,28.432656919966117
169,0.96508728447103143,28.380548662675587
170,0.96425602917659314,28.331658219855125
171,0.96633416597583544,28.334086797877539
172,0.96384039781337372,28.273512132348166
173,0.96425602922613984,28.252311043806703
174,0.96633416964228913,28.200812763902217
175,0.96425602917659314,28.152229729237799
176,0.96591853966637642,28.193825164439772
177,0.96550291196961058,28.205738903182006
178,0.96508728189460458,28.058984555112058
179,0.96550291068139715,28.003142108742832
180,0.96508728447103143,28.01298409427887
181,0.96550291068139715,27.946446306984917
182,0.96550290944273043,27.963287711837147
183,0.96550290949227702,27.884207978411109
184,0.9650872831332713,27.86862331336474
185,0.96384040167801399,27.975220145132774
186,0.96591853704040287,27.987936156249898
187,0.96508728189460458,28.012102363313719
188,0.96508728184505788,27.930158882267953
189,0.96591853827906959,27.842614383967042
190,0.96550290949227702,27.777155713646589
191,0.96633416721450227,27.814822091525134
192,0.96467165816157241,27.814850199153199
193,0.96384040157892059,27.853451842183585
194,0.96633416334986189,27.755934500833007
195,0.96508728060639115,27.732384837872765
196,0.96550291444694414,27.625322680818172
197,0.96591853971592312,27.600976184518359
198,0.96674979233484115,27.730777962447601
199,0.9671654198334203,27.505793136254212
200,0.96716542240984715,27.677842350275636
201,0.96674979347441459,27.54083524776912
202,0.96591853713949616,27.494226473128904
203,0.96550291083003714,27.584296767947482
204,0.9663341685027157,27.512838496828913
205,0.96633416468762201,27.379857951962542
206,0.96550290949227702,27.457904455766812
207,0.96633416597583544,27.340761720589171
208,0.96674979099708103,27.467927338179209
209,0.96674979605084144,27.342523311637187
210,0.96716542493672741,27.26631132840912
211,0.96716542117118043,27.396341369831848
212,0.9650872831332713,27.264942843024173
213,0.965087283182818,27.225191162312317
214,0.96591853713949616,27.302299718309815
215,0.96674979486172141,27.224660104448759
216,0.9650872831332713,27.216668795667285
217,0.96550291206870387,27.172541801471663
218,0.96633416468762201,27.334667254960845
219,0.96467165429693202,27.193031298351208
220,0.96799667760519215,27.090754891868837
221,0.96674979099708103,27.223185990318495
222,0.96591853956728302,27.037823673099254
223,0.96633416349850187,27.192150994330174
224,0.96674979610038814,27.214388599221348
225,0.96674979352396129,26.968511560809482
226,0.96633416592628874,27.133915055323321
227,0.96425602922613984,27.273712028192662
228,0.96716542112163373,27.096749187605834
229,0.96633416721450227,27.085068510060299
230,0.96550291073094385,27.045888115937572
231,0.9671654197838736,27.053495157983832
232,0.96758104738154616,26.86609963308447
233,0.96674979476262801,26.911164598869266
234,0.96674979347441459,26.966954292303704
235,0.96758105000751971,26.927667284844226
236,0.96674979223574786,26.906209186227343
237,0.96591853827906959,26.86604150849784
238,0.96716542240984715,26.793079300117018
239,0.96674979223574786,26.814207381441111
240,0.96591853708994957,26.931974070129648
241,0.96799667374055187,26.83808629629717
242,0.96841230391465116,26.759050196443908
243,0.96758105005706629,26.784732929588056
244,0.96633416463807531,26.764070357864139
245,0.96758104995797301,26.677559745579288
246,0.968412305153318,26.687969868914443
247,0.96674979476262801,26.733946802610173
248,0.96799667626743202,26.739731131448213
249,0.96550291073094385,26.904243613518187
250,0.96758104748063944,26.771200850717445
251,0.96591853956728302,26.709962008500831
252,0.96758104871930628,26.786529047927157
253,0.96633416592628874,26.828736378962262
254,0.96758104748063944,26.707755706355854
255,0.96882793275099044,26.641252801503526
256,0.96841230763065156,26.566293999441246
257,0.96716542245939385,26.590734810008669
258,0.96799667631697872,26.571313193710466
259,0.9671654198334203,26.545289187855456
260,0.96716542112163373,26.532470305166143
261,0.96716541864430028,26.608663208565908
262,0.96841230391465116,26.557389591499259
263,0.968412305153318,26.484385313634959
264,0.96799667379009857,26.464167732054854
265,0.96758104876885287,26.471571403053137
266,0.96841230267598444,26.465892255851259
267,0.96841230262643774,26.42332854076712
268,0.9684123052028647,26.43831188046526
269,0.96841230391465116,26.352576413554939
270,0.96799667379009857,26.409436490668522
271,0.96841230386510457,26.424873968807738
272,0.96633416597583544,26.759368534991864
273,0.96758104881839957,26.532509953601103
274,0.96758104886794627,26.421571143349308
275,0.96799667899249897,26.396886240514437
276,0.96799667636652542,26.329619479793759
277,0.96882793156187041,26.487447584854596
278,0.96841230138777101,26.287406938827147
279,0.96550291073094385,26.459894159686435
280,0.96674979352396129,26.41636106597317
281,0.967996675078312,26.337935247127948
282,0.967996675078312,26.307029885841427
283,0.96841230396419786,26.383926237808698
284,0.96633416463807531,26.324728034281868
285,0.96716542107208714,26.311776484634514
286,0.96716542245939385,26.184228486451921
287,0.96758104995797301,26.215772855509744
288,0.96758104748063944,26.201971693031012
289,0.96799667374055187,26.198966631171906
290,0.96758104738154616,26.22748184838299
291,0.96758104748063944,26.219845629887885
292,0.96799667631697872,26.214995069495856
293,0.96924356034866299,26.175808082891322
294,0.96758105000751971,26.076603008723716
295,0.96882793032320358,26.142955513666397
296,0.96841230386510457,26.042197109358764
297,0.96841230396419786,26.088936996777061
298,0.96841230396419786,26.090526725090452
299,0.967996675078312,26.093528585838261
300,0.96716542364851399,26.045020434029976
301,0.96841230267598444,26.01016801848376
302,0.96758104748063944,26.126466007502199
303,0.96758104619242602,26.092060653547001
304,0.96841230391465116,26.012652022186558
305,0.96758104866975958,26.124499282932042
306,0.96882793275099044,26.090948674843297
307,0.96758104748063944,25.995446699020373
308,0.96882792893589686,25.955211701238543
309,0.96758104614287932,26.085877535051836
310,0.96633416716495557,26.15004691538569
311,0.96758104876885287,25.993297925712859
312,0.96841230401374456,25.974934033324892
313,0.96674979476262801,25.990820633403878
314,0.96716542117118043,25.917297268151643
315,0.9684123052028647,26.137416132469525
316,0.96841230777929155,26.005235898722635
317,0.96841230267598444,26.0464757442078
318,0.96799667755564545,26.00657570332363
319,0.96924356039820958,25.900754546484944
320,0.96882793151232371,25.930964348619419
321,0.96716542236030056,26.024394711552315
322,0.96841230386510457,25.888437920774109
323,0.96882793027365688,25.837769366460151
324,0.96758105000751971,25.858313382117824
325,0.96716542107208714,25.831550866092925
326,0.96799667641607212,25.814549811562198
327,0.96841230262643774,25.817643944065669
328,0.96841230133822431,25.762504203063887
329,0.96799667755564545,25.818908161851436
330,0.96841230386510457,25.867572598128348
331,0.968412305153318,25.780748984859272
332,0.96841230396419786,25.715421966781044
333,0.96924355910999616,25.724337248829933
334,0.96924355782178273,25.848086965946187
335,0.96841230391465116,25.755947585514161
336,0.96841230391465116,25.738537324634276
337,0.96799667631697872,25.675314253999705
338,0.96758105000751971,25.707435642791012
339,0.96841230267598444,25.769023793792091
340,0.96799667636652542,25.637132124611465
341,0.968827931611417,25.675706509838278
342,0.96924355910999616,25.651732039669604
343,0.96882793017456359,25.723175149110585
344,0.96882793275099044,25.709958399917717
345,0.96841230391465116,25.642632164166358
346,0.968827931611417,25.617219599900597
347,0.96965918536990858,25.643867985764249
348,0.96758104876885287,25.656287319345068
349,0.96799667755564545,25.635020217197891
350,0.96924355787132943,25.599600959200714
351,0.96882793275099044,25.538956355969308
352,0.96841230133822431,25.68008289353013
353,0.96882793275099044,25.606721070242841
354,0.96882793403920386,25.60758832723819
355,0.96965918670766871,25.672151858075303
356,0.96799667631697872,25.833270562061745
357,0.968412305153318,25.666617999152155
358,0.96924356163687642,25.660190042414868
359,0.96882793413829726,25.577039114554921
360,0.96882792898544345,25.613687700761524
361,0.96841230396419786,25.498322560602887
362,0.9679966749792186,25.584739835680473
363,0.96924356034866299,25.587185776441768
364,0.96799667755564545,25.66230664843831
365,0.96882793403920386,25.495079433729721
366,0.9684123052028647,25.482578654935335
367,0.96841230386510457,25.491184349567416
368,0.96841230262643774,25.43565040296648
369,0.96882793022411029,25.520977118564268
370,0.96924356034866299,25.473669078284665
371,0.968412305153318,25.468233195722647
372,0.96924355906044957,25.455286813991226
373,0.96924355777223603,25.500249453613584
374,0.96841230391465116,25.50311490484604
375,0.96841230138777101,25.477341059734698
376,0.96882793027365688,25.414705430282122
377,0.96841230262643774,25.471777708254947
378,0.96882793275099044,25.433003978142615
379,0.96882793275099044,25.386663148329838
380,0.96965918556809527,25.401083270015068
381,0.96841230272553114,25.374397848609679
382,0.96799667626743202,25.44542068178616
383,0.96799667755564545,25.368344375914766
384,0.96882793280053714,25.380236696225847
385,0.96924355787132943,25.369996721706883
386,0.967996675078312,25.393757075740215
387,0.96965918546900187,25.386024132631068
388,0.96924356034866299,25.305481857591534
389,0.96924356282599644,25.359339225718308
390,0.96882793275099044,25.311112114517073
391,0.96882793017456359,25.348044873076681
392,0.96882792898544345,25.28992852982341
393,0.96924355910999616,25.360433932056253
394,0.96758105000751971,25.329381430634637
395,0.96799667626743202,25.275190374004971
396,0.96882792893589686,25.295184741095515
397,0.96841230649107812,25.310547266616886
398,0.9684123052028647,25.296913912765998
399,0.96924356039820958,25.463563105709238
400,0.96882793275099044,25.412870730545158
401,0.96841230267598444,25.312022103732165
402,0.968412305153318,25.286762545134561
403,0.96799667755564545,25.303369465809709
404,0.96716542240984715,25.299064671111324
405,0.96841230406329126,25.290804132856337
406,0.96882792898544345,25.431427189041354
